7.589817,-122.341064,1.301919071E9,776110,776759
776662,37.591988,-122.35343,1.301919071E9,776110,776759
776662,37.59205,-122.35354,1.301919071E9,776110,776759
776662,37.59208,-122.35367,1.301919071E9,776110,776759
776662,37.59207,-122.35381,1.301919071E9,776110,776759
776662,37.592064,-122.35395,1.301919071E9,776110,776759
776662,37.59206,-122.35407,1.301919071E9,776110,776759
776662,37.592056,-122.3542,1.301919071E9,776110,776759
776662,37.592056,-122.354324,1.301919071E9,776110,776759
776662,37.592052,-122.35444,1.301919071E9,776110,776759
776662,37.59205,-122.354576,1.301919071E9,776110,776759
776662,37.59205,-122.354706,1.301919071E9,776110,776759
776662,37.592045,-122.354836,1.301919071E9,776110,776759
776662,37.592045,-122.35496,1.301919071E9,776110,776759
776662,37.592037,-122.35508,1.301919071E9,776110,776759
776662,37.592037,-122.35521,1.301919071E9,776110,776759
776662,37.592037,-122.35533,1.301919071E9,776110,776759
776662,37.59203,-122.35547,1.301919071E9,776110,776759
776662,37.59202,-122.35558,1.301919071E9,776110,776759
776662,37.59202,-122.35573,1.301919071E9,776110,776759
776662,37.59204,-122.355865,1.301919071E9,776110,776759
776662,37.592056,-122.356,1.301919071E9,776110,776759
776662,37.592056,-122.35615,1.301919071E9,776110,776759
776662,37.592087,-122.35629,1.301919071E9,776110,776759
776662,37.592125,-122.35642,1.301919071E9,776110,776759
776662,37.59214,-122.35657,1.301919071E9,776110,776759
776662,37.592136,-122.356705,1.301919071E9,776110,776759
776662,37.592136,-122.35683,1.301919071E9,776110,776759
776662,37.59215,-122.35695,1.301919071E9,776110,776759
776662,37.592167,-122.357086,1.301919071E9,776110,776759
776662,37.592175,-122.357216,1.301919071E9,776110,776759
776662,37.592167,-122.35735,1.301919071E9,776110,776759
776662,37.592167,-122.35749,1.301919071E9,776110,776759
776662,37.592144,-122.35763,1.301919071E9,776110,776759
776662,37.5921,-122.35775,1.301919071E9,776110,776759
776662,37.59205,-122.35787,1.301919071E9,776110,
